"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325382,"FROM BCA-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000287954465.00,00015935963795.60
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325386,"FROM BNI-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000000500000.00,00015936463795.60
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325388,"FROM BCA-SUBSCRIPTION         ","SUBSCRIPTION                                      ",                 ,00000068590000.00,00016005053795.60
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325392,"FROM MANDIRI-SUBSCRIPTION     ","SUBSCRIPTION                                      ",                 ,00000014800000.00,00016019853795.60
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325393,"TO AUDITOR FEE PAYABLE        ","BAYAR AUDITOR                                     ",00000226800000.00,                 ,00015793053795.60
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325395,"TO AUDITOR FEE PAYABLE        ","BAYAR AUDITOR                                     ",00000004200000.00,                 ,00015788853795.60
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325416,"TO ACCOUNT PAYABLE            ","REDEMPTION                                        ",00000561992469.51,                 ,00015226861326.09
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325422,"TO ACCOUNT PAYABLE            ","REDEMPTION                                        ",00000001849324.92,                 ,00015225012001.17
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","REINVEST  ",9325452,"INTEREST RECEIVED             ","JASA GIRO                                         ",                 ,00000001923545.66,00015226935546.83
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","TRANSFER  ",9325485,"FROM CONVERSION IN ACC        ","CON IN                                            ",                 ,00000000236175.27,00015227171722.10
"BAS","03/08/2019","000D8R","BANK NIAGA-CURNT.ACC     ","EXPENSE   ",6368742,"STAMP DUTY                    ","BIAYA MATERAI                                     ",00000000024000.00,                 ,00015227147722.10
"TOTAL BANK NIAGA-CURNT.ACC                                                                                                                               ",,,,,,,,00007307615364.43,00004984692422.78,00015227147722.10
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000021786232.00
"TOTAL BANK PERMATA                                                                                                                                       ",,,,,,,,                 ,                 ,00000021786232.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000027139731.57
"BAS","03/08/2019","000D8R","BANK SINARMAS-CUR AC     ","TRANSFER  ",9325369,"FROM SHINTA-SUBSCRIPTION      ","SUBSCRIPTION                                      ",                 ,00000968600000.00,00000941460268.43
"BAS","03/08/2019","000D8R","BANK SINARMAS-CUR AC     ","TRANSFER  ",9325371,"FROM BANK NIAGA-CURNT.ACC     ","TRANSFER DANA                                     ",                 ,00001000000000.00,00001941460268.43
"BAS","03/08/2019","000D8R","BANK SINARMAS-CUR AC     ","TRANSFER  ",9325375,"TO ACCOUNT PAYABLE            ","REDEMPTION                                        ",00000399785941.15,                 ,00001541674327.28
"TOTAL BANK SINARMAS-CUR AC                                                                                                                               ",,,,,,,,00000399785941.15,00001968600000.00,00001541674327.28
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000000236175.27
"BAS","03/08/2019","000D8R","CONVERSION IN ACC        ","TRANSFER  ",9322378,"TO BANK NIAGA-CURNT.ACC       ","CON IN                                            ",00000500200000.00,                 ,-0000499963824.73
"BAS","03/08/2019","000D8R","CONVERSION IN ACC        ","DEPOSIT   ",6365936,"CONVERS IN UNIT               ","CON IN 06 03 2019                                 ",                 ,00000500200000.00,00000000236175.27
"BAS","03/08/2019","000D8R","CONVERSION IN ACC        ","TRANSFER  ",9325484,"TO BANK NIAGA-CURNT.ACC       ","CON IN                                            ",00000000236175.27,                 ,00000000000000.00
"TOTAL CONVERSION IN ACC                                                                                                                                  ",,,,,,,,00000500436175.27,00000500200000.00,00000000000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000017310000.00
"BAS","03/08/2019","000D8R","CIMB NIAGA-SUBSCRIP      ","TRANSFER  ",9325377,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000002000000.00,                 ,00000015310000.00
"BAS","03/08/2019","000D8R","CIMB NIAGA-SUBSCRIP      ","TRANSFER  ",9325512,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00004000100000.00,00004015410000.00
"TOTAL CIMB NIAGA-SUBSCRIP                                                                                                                                ",,,,,,,,00000002000000.00,00004000100000.00,00004015410000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000752407092.06
"BAS","03/08/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9322377,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000000250000.00,00000752657092.06
"BAS","03/08/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9325381,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000287954465.00,                 ,00000464702627.06
"BAS","03/08/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9325387,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000068590000.00,                 ,00000396112627.06
"BAS","03/08/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9325506,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000495287159.00,00000891399786.06
"BAS","03/08/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9325540,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000000100000.00,00000891499786.06
"BAS","03/08/2019","000D8R","BCA-SUBSCRIPTION         ","TRANSFER  ",9325546,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000000200000.00,00000891699786.06
"TOTAL BCA-SUBSCRIPTION                                                                                                                                   ",,,,,,,,00000356544465.00,00000495837159.00,00000891699786.06
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000238387599.45
"TOTAL MAY BANK-SUBSCRIPT                                                                                                                                 ",,,,,,,,                 ,                 ,00000238387599.45
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000039630000.00
"BAS","03/08/2019","000D8R","BNI-SUBSCRIPTION         ","TRANSFER  ",9325385,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000000500000.00,                 ,00000039130000.00
"BAS","03/08/2019","000D8R","BNI-SUBSCRIPTION         ","TRANSFER  ",9325502,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000000200000.00,00000039330000.00
"BAS","03/08/2019","000D8R","BNI-SUBSCRIPTION         ","TRANSFER  ",9325508,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000000200000.00,00000039530000.00
"TOTAL BNI-SUBSCRIPTION                                                                                                                                   ",,,,,,,,00000000500000.00,00000000400000.00,00000039530000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000004000000.00
"TOTAL JABAR BANTEN-SUBS                                                                                                                                  ",,,,,,,,                 ,                 ,00000004000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000354834895.36
"BAS","03/08/2019","000D8R","MANDIRI-SUBSCRIPTION     ","TRANSFER  ",9325391,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000014800000.00,                 ,00000340034895.36
"BAS","03/08/2019","000D8R","MANDIRI-SUBSCRIPTION     ","TRANSFER  ",9325517,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000001250000.00,00000341284895.36
"BAS","03/08/2019","000D8R","MANDIRI-SUBSCRIPTION     ","TRANSFER  ",9325526,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000056650000.00,00000397934895.36
"TOTAL MANDIRI-SUBSCRIPTION                                                                                                                               ",,,,,,,,00000014800000.00,00000057900000.00,00000397934895.36
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00001306032735.00
"BAS","03/08/2019","000D8R","SHINTA-SUBSCRIPTION      ","TRANSFER  ",9325368,"TO BANK SINARMAS-CUR AC       ","SUBSCRIPTION                                      ",00000968600000.00,                 ,00000337432735.00
"BAS","03/08/2019","000D8R","SHINTA-SUBSCRIPTION      ","TRANSFER  ",9325379,"TO BANK NIAGA-CURNT.ACC       ","SUBSCRIPTION                                      ",00000002350000.00,                 ,00000335082735.00
"BAS","03/08/2019","000D8R","SHINTA-SUBSCRIPTION      ","TRANSFER  ",9325536,"FROM SUBSCRIPTION PAYABLE     ","SUBSCRIPTION                                      ",                 ,00000023140000.00,00000358222735.00
"TOTAL SHINTA-SUBSCRIPTION                                                                                                                                ",,,,,,,,00000970950000.00,00000023140000.00,00000358222735.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000002850000.00
"TOTAL BCA BUANA CAPTAL-SUB                                                                                                                               ",,,,,,,,                 ,                 ,00000002850000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000340752820.52
"TOTAL BCA TRIMEGAH SEK-SUB                                                                                                                               ",,,,,,,,                 ,                 ,00000340752820.52
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000100000000.00
"TOTAL BCA  MIRAE-SUBS                                                                                                                                    ",,,,,,,,                 ,                 ,00000100000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000004837667.69
"BAS","03/08/2019","000D8R","S-INVEST PAYABLE         ","EXPENSE   ",6366869,"S-INVEST FEE                  ","S INVEST                                          ",00000000299941.86,                 ,-0000005137609.55
"TOTAL S-INVEST PAYABLE                                                                                                                                   ",,,,,,,,00000000299941.86,                 ,-0000005137609.55
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0006313528801.81
"TOTAL TAX PAYABLE                                                                                                                                        ",,,,,,,,                 ,                 ,-0006313528801.81
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000508100000.00
"BAS","03/08/2019","000D8R","AUDITOR FEE PAYABLE      ","EXPENSE   ",6366867,"AUDITOR FEES                  ","AUDIT                                             ",00000002000000.00,                 ,-0000510100000.00
"BAS","03/08/2019","000D8R","AUDITOR FEE PAYABLE      ","TRANSFER  ",9325394,"FROM BANK NIAGA-CURNT.ACC     ","BAYAR AUDITOR                                     ",                 ,00000226800000.00,-0000283300000.00
"BAS","03/08/2019","000D8R","AUDITOR FEE PAYABLE      ","TRANSFER  ",9325396,"FROM BANK NIAGA-CURNT.ACC     ","BAYAR AUDITOR                                     ",                 ,00000004200000.00,-0000279100000.00
"TOTAL AUDITOR FEE PAYABLE                                                                                                                                ",,,,,,,,00000002000000.00,00000231000000.00,-0000279100000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000001849324.92
"BAS","03/08/2019","000D8R","CONVERSION OUT ACC.      ","TRANSFER  ",9325435,"FROM ACCOUNT PAYABLE          ","REVERSE                                           ",                 ,00000001849324.92,00000000000000.00
"TOTAL CONVERSION OUT ACC.                                                                                                                                ",,,,,,,,                 ,00000001849324.92,00000000000000.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000036004906.75
"BAS","03/08/2019","000D8R","CUST FEE PAYABLE         ","EXPENSE   ",6366866,"CUSTODIAN FEE                 ","CST                                               ",00000011997674.48,                 ,-0000048002581.23
"TOTAL CUST FEE PAYABLE                                                                                                                                   ",,,,,,,,00000011997674.48,                 ,-0000048002581.23
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0000665311899.44
"BAS","03/08/2019","000D8R","ACCOUNT PAYABLE          ","WITHDRAWAL",6365935,"REDEMPTION UNIT               ","REDEMPTION 06 03 2019                             ",00000966594995.00,                 ,-0001631906894.44
"BAS","03/08/2019","000D8R","ACCOUNT PAYABLE          ","TRANSFER  ",9325376,"FROM BANK SINARMAS-CUR AC     ","REDEMPTION                                        ",                 ,00000399785941.15,-0001232120953.29
"BAS","03/08/2019","000D8R","ACCOUNT PAYABLE          ","TRANSFER  ",9325417,"FROM BANK NIAGA-CURNT.ACC     ","REDEMPTION                                        ",                 ,00000561992469.51,-0000670128483.78
"BAS","03/08/2019","000D8R","ACCOUNT PAYABLE          ","TRANSFER  ",9325423,"FROM BANK NIAGA-CURNT.ACC     ","REDEMPTION                                        ",                 ,00000001849324.92,-0000668279158.86
"BAS","03/08/2019","000D8R","ACCOUNT PAYABLE          ","TRANSFER  ",9325434,"TO CONVERSION OUT ACC.        ","REVERSE                                           ",00000001849324.92,                 ,-0000670128483.78
"TOTAL ACCOUNT PAYABLE                                                                                                                                    ",,,,,,,,00000968444319.92,00000963627735.58,-0000670128483.78
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0001080147202.53
"BAS","03/08/2019","000D8R","MGT FEE PAYABLE          ","EXPENSE   ",6366868,"INVESTMENT FEES               ","MGT                                               ",00000359930234.54,                 ,-0001440077437.07
"TOTAL MGT FEE PAYABLE                                                                                                                                    ",,,,,,,,00000359930234.54,                 ,-0001440077437.07
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,-0001220022790.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9322376,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000000250000.00,                 ,-0001220272790.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","DEPOSIT   ",6365934,"SUBSCRIPTION                  ","SUBS 06 03 2019                                   ",                 ,00001220272790.00,00000000000000.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325501,"TO BNI-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000000200000.00,                 ,-0000000200000.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325505,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000495287159.00,                 ,-0000495487159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325507,"TO BNI-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000000200000.00,                 ,-0000495687159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325511,"TO CIMB NIAGA-SUBSCRIP        ","SUBSCRIPTION                                      ",00004000100000.00,                 ,-0004495787159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325516,"TO MANDIRI-SUBSCRIPTION       ","SUBSCRIPTION                                      ",00000001250000.00,                 ,-0004497037159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325525,"TO MANDIRI-SUBSCRIPTION       ","SUBSCRIPTION                                      ",00000056650000.00,                 ,-0004553687159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325535,"TO SHINTA-SUBSCRIPTION        ","SUBSCRIPTION                                      ",00000023140000.00,                 ,-0004576827159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325539,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000000100000.00,                 ,-0004576927159.00
"BAS","03/08/2019","000D8R","SUBSCRIPTION PAYABLE     ","TRANSFER  ",9325545,"TO BCA-SUBSCRIPTION           ","SUBSCRIPTION                                      ",00000000200000.00,                 ,-0004577127159.00
"TOTAL SUBSCRIPTION PAYABLE                                                                                                                               ",,,,,,,,00004577377159.00,00001220272790.00,-0004577127159.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00001197417230.00
"TOTAL PREPAID PPH25                                                                                                                                      ",,,,,,,,                 ,                 ,00001197417230.00
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00003788117281.09
"TOTAL PREPAID DIV. TAX                                                                                                                                   ",,,,,,,,                 ,                 ,00003788117281.09
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000011667049.05
"TOTAL ACCOUNT RECEIVABLES                                                                                                                                ",,,,,,,,                 ,                 ,00000011667049.05
"OPEN BALANCE                                                                                                                                             ",,,,,,,,                 ,                 ,00000141588459.00
"TOTAL TAX RECLAIM RECEIVBL                                                                                                                               ",,,,,,,,                 ,                 ,00000141588459.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","BATAVIA PROSPERINDO SEK       ","BZ    ",1543697,"SCMA    ","SURYA CITRA MEDIA   ","OS-PUR","Share purchase           ",000000000500000.00,"IDR",-00000909315000.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543698,"ADRO    ","ADARO ENERGY        ","OS-PUR","Share purchase           ",000000002000000.00,"IDR",-00002775540000.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543699,"MAPI    ","MITRA ADIPERKASA    ","OS-PUR","Share purchase           ",000000000200000.00,"IDR",-00000205410000.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","SINARMAS SEKURITAS            ","DH    ",1543700,"ADRO    ","ADARO ENERGY        ","OS-PUR","Share purchase           ",000000002000000.00,"IDR",-00002786950000.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","SINARMAS SEKURITAS            ","DH    ",1543701,"ANTM    ","ANEKA TAMBANG       ","OS-PUR","Share purchase           ",000000001000000.00,"IDR",-00000997487500.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","SINARMAS SEKURITAS            ","DH    ",1543702,"SCMA    ","SURYA CITRA MEDIA   ","OS-PUR","Share purchase           ",000000000300000.00,"IDR",-00000545861250.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543703,"BSDE    ","BUMI SERPONG DAMAI  ","OS-SAL","Share sale               ",000000000674300.00,"IDR",000000900851314.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","PT LAUTANDHANA SECURINDO      ","YJ    ",1543704,"HOKI    ","BUYUNG POETRA SEMBAD","OS-SAL","Share sale               ",000000000483500.00,"IDR",000000294050195.00
OST,"03/12/2019","000D8R","03/08/2019","03/12/2019","PT MNC SEKURITAS              ","EP    ",1543705,"ASMI    ","ASURNSI KRESNA MITRA","OS-SAL","Share sale               ",000000000249900.00,"IDR",000000162445995.60
